~datetime~content~title~src~主题~行业
0~2024-08-11 23:58:38~沙特证交所全股指数收收涨0.90%，报11771.69点。沙特阿美收涨0.72%，报27.95沙特里亚尔。卡塔尔证交所指数收涨0.24%，科威特证交所超级市场价格回报指数收涨0.66%。埃及证交所EGX 30指数收涨2.72%，报29532.67点，逼近4月17日收盘位29667.71点。~~新浪财经~美股~证券
1~2024-08-11 23:47:41~【二季度商业银行净息差止跌 专家预计后续将进一步企稳】总体来看，今年上半年，银行业总资产保持增长。我国银行业金融机构本外币资产总额433.1万亿元，同比增长6.6%。其中，大型商业银行本外币资产总额185.1万亿元，同比增长7.9%，占比42.7%；股份制商业银行本外币资产总额72.1万亿元，同比增长3.7%，占比16.7%。~~新浪财经~经济数据~多元金融
3724~2024-08-09 01:10:14~OpenAI发布安全工作报告，为推出GPT-40做准备。~OpenAI发布安全工作报告~东方财富~~保险
3725~2024-08-09 01:06:51~西方石油公司表示，页岩油井成本较2023年上半年增长10%。~西方石油公司表示：页岩油井成本较2023年上半年增长10%~东方财富~石油~油气开采及服务
3726~2024-08-09 01:03:36~【国内金属期货收盘普涨 氧化铝涨近5%】国内金属期货收盘普涨，国际铜夜盘收涨0.24%，沪铜收涨0.23%，沪铝收涨0.71%，沪锌收涨2.35%，沪铅收涨2.86%，沪镍收涨0.44%，沪锡收涨3.82%。氧化铝夜盘收涨4.96%。不锈钢夜盘收跌0.58%。~国内金属期货收盘普涨 氧化铝涨近5%~东方财富~期货~贵金属
3727~2024-08-09 00:57:02~【LME金属期货收盘涨跌不一】LME金属期货收盘涨跌不一，LME期铜收涨25美元，报8794美元/吨。LME期铝收跌14美元，报2274美元/吨。LME期锌收涨64美元，报2646美元/吨。LME期铅收跌2美元，报1965美元/吨。LME期镍收跌153美元，报16143美元/吨。LME期锡收涨503美元，报30494美元/吨。LME期钴收平，报26500美元/吨。~LME金属期货收盘涨跌不一~东方财富~期货~贵金属
3728~2024-08-09 00:38:46~网络安全软件供应商Trend Micro正探索出售的可能性，该公司此前获得收购意向。~网络安全软件供应商Trend Micro正探索出售的可能性~东方财富~美股~软件开发
3729~2024-08-09 00:34:14~【业绩大增30%！百亿零食龙头盐津铺子“成绩单”出炉 拟10派6元】8日晚间，盐津铺子发布2024半年度业绩报告，今年上半年，公司营业收入为24.59亿元，同比增长29.84%；归母净利润为3.19亿元，同比增长30%，扣非后的归母净利润为2.73亿元，同比增长17.96%。业绩大增之下，盐津铺子祭出了“10派6元”的分红方案，为其2017年上市以来首次实施中期分红。~业绩大增30%！百亿零食龙头盐津铺子“成绩单”出炉 拟10派6元~东方财富~基金~保险
3730~2024-08-09 00:34:00~【放宽限购！多只QDII基金出手了】近期，伴随美股等海外市场巨震，此前因火爆而限购的多只QDII基金陆续放宽大额申购上限，也有此前暂停申购的QDII恢复申购，但仍保持大额限购。~放宽限购！多只QDII基金出手了~东方财富~基金~多元金融
3731~2024-08-09 00:33:52~【日赚4.4亿元！中国移动董事长最新发声】公告显示，2024年上半年，公司营业收入为5467亿元，同比增长3%。归属于母公司股东的净利润为802亿元，同比增长5.3%。在回应投资者关于收入增速放缓的提问时，中国移动董事长杨杰表示，上半年公司收入增幅相比前几年有所放缓，主要在于诸多外部环境变化带来的传导效应，如国内经济有效需求不足、新质生产力培育还处于新旧动能转换期等。杨杰进一步解释，“公司发展到了新的转型升级阶段，所以还需要时间去调整培育提升。信息服务市场也呈现一些新的变化，传统通信需求趋于饱和，新的潜在信息服务需求还需要进一步挖掘激发，传统增收动能有所减弱，AI新动能的培育还需要时间。”~日赚4.4亿元！中国移动董事长最新发声~东方财富~A股~通信设备
3732~2024-08-09 00:26:42~【国产二价HPV疫苗价格大跳水！免费接种要来了吗？九价会“卷”起来吗？】近日公布的山东省2024年入学适龄女孩双价人乳头瘤病毒(HPV)疫苗采购成交公告显示，沃森生物旗下子公司泽润生物以27.5元/支的价格中标，创国产二价HPV疫苗价格新低。从“百元时代”到持续降价，从一针难求到适龄女性免费接种逐步推广，二价HPV疫苗价格战正酣。随着二价HPV疫苗价格走低，九价HPV疫苗价格会“卷”起来吗？未来是否会再降？我们离“HPV疫苗自由”的距离还有多远？~国产二价HPV疫苗价格大跳水！免费接种要来了吗？九价会“卷”起来吗？~东方财富~政策~生物制品
3733~2024-08-09 00:18:15~比特币涨幅扩大至8.4%，报59762美元，以太坊大涨9.3%至2566美元。~比特币涨幅扩大至8.4%~东方财富~外汇~贵金属
3734~2024-08-09 00:17:47~苹果将允许开发者在其生态系统之外提供产品。~苹果将允许开发者在其生态系统之外提供产品~东方财富~~消费电子
3735~2024-08-09 00:15:51~氧化铝期货主力合约拉升涨超5%，现报3873元/吨。~氧化铝期货主力合约拉升涨超5%~东方财富~期货~工业金属
3736~2024-08-09 00:15:22~澳元兑美元上涨1%，报0.6586，创两周新高。~澳元兑美元上涨1%~东方财富~外汇~贵金属
3737~2024-08-09 00:14:37~【CoreWeave从谷歌和甲骨文聘请两名高管 以推进AI业务】英伟达投资的云计算公司CoreWeave从谷歌和甲骨文聘请了两名高管来构建自己的人工智能基础设施。其中，Chen Goldberg此前在Alphabet旗下谷歌公司担任总经理兼工程副总裁，未来将在CoreWeave担任高级副总裁。Sachin Jain此前在甲骨文担任人工智能（AI）基建与产品管理的高级副总裁，未来将在CoreWeave担任首席运营官。~CoreWeave从谷歌和甲骨文聘请两名高管 以推进AI业务~东方财富~公司~IT服务
3738~2024-08-09 00:11:41~【医疗公司疑倒卖尸体超4000具 头部骨材料生产企业遭曝光】骨科专家表示，骨移植的最佳材料是自身骨骼，但是非常有限，此外还有三种材料：一种是同种异体骨材料，即其他人的骨骼；一种是异种异体骨，例如牛骨、猪骨，也可在临床上用于植入，但是更容易出现排异；另一种是人工骨，材料主要是碳酸钙、磷酸钙等，但同样比较容易出现排异。这三种都没有什么生物活性，主要起支撑作用，让细胞长到骨头的缝隙里面去，三者最主要的区别就是在于排异反应的强烈与否，临床医生普遍还是更希望能用排异反应最小的人体骨骼来做植入。~医疗公司疑倒卖尸体超4000具 头部骨材料生产企业遭曝光~东方财富~~生物制品
3739~2024-08-09 00:09:52~【两大晶圆制造龙头披露重要数据！中芯国际业绩超预期 华虹公司接近全方位满产】在芯片出口额连续9个月实现同比正增长之际，两大晶圆制造龙头也传来好消息，中芯国际的二季度收入超过此前的公司预期，华虹公司的产能利用率则较上季度进一步提升，已接近全方位满产。业内人士预计，明年芯片发展形势可能会更好。~两大晶圆制造龙头披露重要数据！中芯国际业绩超预期 华虹公司接近全方位满产~东方财富~~半导体
3740~2024-08-09 00:09:13~美股延续涨势，标普500指数涨幅扩大至2%。~美股延续涨势~东方财富~美股~证券
3741~2024-08-09 00:07:52~【连续24个交易日跌停！*ST威创将迎来关键日：决战本周五】*ST威创因无法在法定期限内披露2023年年度报告及2024年第一季度报告，公司股票于7月9日起被实施退市风险警示。自4月30日以来，*ST威创已连续24个交易日跌停，累计跌幅超70%。在公司股价下跌的过程中，*ST威创于7月26日首次跌破面值，截至目前公司股价已连续10个交易日低于1元。据证券时报记者测算，若接下来的10个交易日中，公司股价每日收盘价均涨停，*ST威创有望规避此次面值退市风险。~连续24个交易日跌停！*ST威创将迎来关键日：决战本周五~东方财富~A股~证券
3742~2024-08-09 00:07:52~【半年报逐渐进入密集披露期 外资持仓大曝光！】记者统计发现，截至发稿，已有逾30家A股上市公司披露二季度末前十大股东或前十大流通股东中出现QFII现身。由于目前A股市场半年报仅披露了一小部分，上述QFII持股情况只是QFII二季度末实际全部持股的冰山一角。~半年报逐渐进入密集披露期 外资持仓大曝光！~东方财富~A股~证券
3743~2024-08-09 00:07:27~氧化铝主力合约持续拉升涨超4%，现报3840元/吨。~氧化铝主力合约持续拉升涨超4%~东方财富~贵金属~工业金属
3744~2024-08-09 00:04:12~嘉吉（Cargill Inc.）将把运营单位从五个精简为三个。~嘉吉（Cargill Inc.）将把运营单位从五个精简为三个~东方财富~公司~纺织制造
3745~2024-08-09 00:01:21~美国30年期抵押贷款利率降至6.47%，创2023年5月来最低水平。~美国30年期抵押贷款利率降至6.47%~东方财富~美股~贵金属
3746~2024-08-09 00:00:54~【摩根大通新任首席市场策略师：美联储若不抓紧降息 美股将面临风险】摩根大通新任市场策略主管Dubravko Lakos-Bujas在首份报告中写道，美股最近的溃败冲散了市场中的一些泡沫，但如果经济增长继续减速、美联储在货币政策宽松方面“没有表现出紧迫性”，那么持仓和估值依然面临风险。Lakos-Bujas向客户表示，“股票不再是单向的上行交易，而愈发是有关增长下行风险、美联储降息时机、头寸拥挤、估值高昂、大选和地缘政治不确定性加剧展开的双方辩论。”~摩根大通新任首席市场策略师：美联储若不抓紧降息 美股将面临风险~东方财富~美股~证券
3747~2024-08-09 00:00:53~【“跟演电影一样！”从对簿公堂到强闯公司 基蛋生物与子公司矛盾再激化】基蛋生物与子公司景川诊断一宗股权纠纷案一审判决刚公布，后者便称基蛋生物董秘刘葱等十余人强行闯入办公场所，并试图进入财务室。受此影响，景川诊断已停止生产经营活动，此次冲突原因或为景川诊断未向基蛋生物提供所要求的相关资料，对此，景川诊断方面对财联社记者表示是出于保护核心技术的目的，后续希望不要再发生这种冲突。此外，两家公司还涉及多起诉讼与反诉。然而围绕基蛋生物迟迟未能收购景川诊断剩余股份的主要阻碍，双方上演了一出“罗生门”。而对于收购纠纷后续，景川诊断方面希望越快解决越好。~“跟演电影一样！”从对簿公堂到强闯公司 基蛋生物与子公司矛盾再激化~东方财富~公司~生物制品
3748~2024-08-08 23:56:17~沪锡、氧化铝主力合约短线拉升涨超3%。~沪锡、氧化铝主力合约短线拉升涨超3%~东方财富~A股~证券
3749~2024-08-08 23:42:32~【欧股主要指数收盘多数下跌】欧股主要指数收盘多数下跌，德国DAX30指数涨0.31%，英国富时100指数跌0.27%，法国CAC40指数跌0.20%。~欧股主要指数收盘多数下跌~东方财富~美股~证券
3750~2024-08-08 23:40:08~【巴克莱：日元反弹后料重拾避险属性】巴克莱表示，日元最近大幅上涨表明该货币走势再次与收益率差同步，如果全球增长担忧导致股票下跌，日元会凭借避险资产地位得到提振。“日元快速升值的同时与收益率和股票价格的相关性也在恢复，”巴克莱日本外汇和利率策略主管Shinichiro Kadota周四在报告中写道。“日元最近的走势表明，在全球经济增长放缓的情况下，避险货币动态将再次出现”。~巴克莱：日元反弹后料重拾避险属性~东方财富~外汇~贵金属
3751~2024-08-08 23:22:36~苹果计划推出更小尺寸的MAC MINI，将使用新的M4芯片。~苹果计划推出更小尺寸的MAC MINI~东方财富~~小金属
3752~2024-08-08 23:15:33~特朗普预计将在未来几天提议与哈里斯进行辩论。~特朗普预计将在未来几天提议与哈里斯进行辩论~东方财富~美股~游戏
3753~2024-08-08 23:11:59~【波罗的海干散货运价指数结束四连涨 因各类型船运费均下降】波罗的海干散货运价指数周四结束了连续四天的上涨，因为所有类型船舶费率下降。波罗的海干散货运价指数(BDI)下跌15点，或0.9%，至1,683点。海岬型船运价指数(BCI)下跌14点，或0.6%，至2,459点，该指数也结束了四天的连涨。海岬型船日均获利下降113美元，至20,396美元。巴拿马型船运价指数(BPI)下跌31点，或1.9%，至1,620点，创下近一个月来的最低水平。巴拿马型船日均获利减少280美元，至14,581美元。超灵便型散货船运价指数(BSI)下跌7点，或0.5%，至1,302点。~波罗的海干散货运价指数结束四连涨 因各类型船运费均下降~东方财富~港股~机场航运
